"index","pokemon","Level","Moves"
84,"Doduo","Level 14"," Swords Dance, Jump Kick"
84,"Doduo","Level 18"," Drill Peck, Thrash"
85,"Dodrio","Starting Moves"," Peck, Growl, Quick Attack, Rage, Tri                          Speed"
85,"Dodrio","Level 6"," Fury Attack"
85,"Dodrio","Level 10"," Agility, Pursuit"
85,"Dodrio","Level 14"," Swords Dance, Jump Kick"
85,"Dodrio","Level 18"," Drill Peck, Thrash"
86,"Seel","Starting Moves"," Headbutt"
86,"Seel","Level 2"," Growl"
86,"Seel","Level 6"," Rest, Bubble, Icy Wind"
86,"Seel","Level 10"," Body Slam, Encore"
86,"Seel","Level 14"," Aurora Beam, Take Down"
86,"Seel","Level 18"," Ice Beam, Safeguard"
87,"Dewgong","Starting Moves"," Headbutt, Growl"
87,"Dewgong","Level 6"," Rest, Bubble"
87,"Dewgong","Level 10"," Body Slam, Encore"
87,"Dewgong","Level 14"," Aurora Beam, Take Down"
87,"Dewgong","Level 18"," Ice Beam, Safeguard"
88,"Grimer","Starting Moves"," Pound"
88,"Grimer","Level 2"," Harden, Mud Slap"
88,"Grimer","Level 6"," Disable"
88,"Grimer","Level 10"," Minimize, Lick"
88,"Grimer","Level 14"," Screech, Sludge Bomb"
88,"Grimer","Level 18"," Acid Armor"
89,"Muk","Starting Moves"," Pound, Harden, Mud Slap, Disable,"
89,"Muk","Level 14"," Screech"
89,"Muk","Level 18"," Acid Armor, Sludge Bomb"
90,"Shellder","Starting Moves"," Tackle, Water Gun"
90,"Shellder","Level 2"," Withdraw"
90,"Shellder","Level 6"," Supersonic, Protect"
90,"Shellder","Level 10"," Leer, Clamp"
90,"Shellder","Level 14"," Aurora Beam, Whirlpool"
90,"Shellder","Level 18"," Hydro Pump, Ice Beam"
91,"Cloyster","Starting Moves"," Tackle, Water Gun, Withdraw,"
91,"Cloyster","Level 10"," Leer, Clamp"
91,"Cloyster","Level 14"," Aurora Beam"
91,"Cloyster","Level 18"," Hydro Pump, Whirlpool, Ice Beam"
92,"Gastly","Starting Moves"," Hypnosis, Lick"
92,"Gastly","Level 2"," Leer, Spite"
92,"Gastly","Level 6"," Night Shade, Screech, Mean Look"
92,"Gastly","Level 10"," Confusion, Curse"
92,"Gastly","Level 14"," Dream Eater, Confuse Ray, Shadow Ball"
92,"Gastly","Level 18"," Destiny Bond, Nightmare"
93,"Haunter","Starting Moves"," Hypnosis, Lick, Leer, Spite"
93,"Haunter","Level 6"," Night Shade, Screech, Mean Look"
93,"Haunter","Level 10"," Confusion, Curse"
93,"Haunter","Level 14"," Dream Eater, Confuse Ray, Shadow Ball"
93,"Haunter","Level 18"," Destiny Bond, Nightmare"
94,"Gengar","Starting Moves"," Hypnosis, Lick, Leer, Nightshade,"
94,"Gengar","Level 14"," Dream Eater, Confuse Ray"
94,"Gengar","Level 18"," Destiny Bond, Nightmare, Shadow Ball"
95,"Onix","Starting Moves"," Tackle, Harden, Bind, Rock Throw"
95,"Onix","Level 10"," Rage, Slam, Curse, Iron Tail"
95,"Onix","Level 14"," Screech, Rock Slide, Dragon Breath"
95,"Onix","Level 18"," Dig, Stone Edge, Double-Edge, Sandstorm"
96,"Drowzee","Starting Moves"," Pound, Hypnosis"
96,"Drowzee","Level 2"," Disable, Confusion, Meditate"
96,"Drowzee","Level 6"," Headbutt, Low Kick, Swagger"
96,"Drowzee","Level 10"," Psybeam, Psywave, Psych Up"
96,"Drowzee","Level 14"," Psychic, Future Sight"
97,"Hypno","Level 6"," Headbutt, Low Kick, Meditate"
97,"Hypno","Level 10"," Psybeam, Psywave, Swagger, Psych Up"
97,"Hypno","Level 14"," Psychic, Future Sight"
97,"Hypno","Starting Moves"," Pound, Hypnosis, Disable, Confusion"
98,"Krabby","Starting Moves"," Bubble"
98,"Krabby","Level 2"," Leer"
98,"Krabby","Level 6"," Harden, Bubble Beam, Mud Slap"
98,"Krabby","Level 10"," Stomp, Vice Grip, Protect"
98,"Krabby","Level 14"," Slam, Guillotine"
99,"Kingler","Starting Moves"," Bubble, Leer"
99,"Kingler","Level 6"," Harden, Bubble Beam"
99,"Kingler","Level 10"," Mud Slap, Stomp, Vice Grip"
99,"Kingler","Level 14"," Slam, Guillotine, Protect"
100,"Voltorb","Starting Moves"," Tackle"
100,"Voltorb","Level 2"," Leer, Spark"
100,"Voltorb","Level 6"," Screech, Rollout"
100,"Voltorb","Level 10"," Swift, Light Screen"
100,"Voltorb","Level 14"," Self Destruct, Sonic Boom"
100,"Voltorb","Level 18"," Explosion, Mirror Coat"
101,"Electrode","Starting Moves"," Tackle, Sonic Boom, Leer, Screech,"
101,"Electrode","Level 10"," Swift, Light Screen, Rollout"
101,"Electrode","Level 14"," Self Destruct"
101,"Electrode","Level 18"," Explosion, Mirror Coat"
102,"Exeggcute","Starting Moves"," Barrage, Hypnosis"
102,"Exeggcute","Level 2"," Reflect, Leech Seed"
102,"Exeggcute","Level 6"," Stun Spore, Poison Powder, Sleep Powder"
102,"Exeggcute","Level 10"," Confusion"
102,"Exeggcute","Level 14"," Solar Beam"
103,"Exeggutor","Starting Moves"," Barrage, Hypnosis, Reflect, Leech"
103,"Exeggutor","Level 6"," Stun Spore, Poison Powder"
103,"Exeggutor","Level 10"," Confusion, Sleep Powder"
103,"Exeggutor","Level 14"," Solar Beam"
104,"Cubone","Starting Moves"," Growl, Tail Whip, Bone Club"
104,"Cubone","Level 2"," Headbutt"
104,"Cubone","Level 6"," Leer, Focus Energy"
104,"Cubone","Level 10"," Bonemerang"
104,"Cubone","Level 14"," Rage, Thrash, Bone Rush"
104,"Cubone","Level 18"," Double-Edge"
105,"Marowak","Starting Moves"," Growl, Tail Whip, Bone Club,"
105,"Marowak","Level 6"," Leer, Focus Energy"
105,"Marowak","Level 10"," Bonemerang"
105,"Marowak","Level 14"," Rage, Thrash"
105,"Marowak","Level 18"," Double Edge, Bone-Rush"
106,"Hitmonlee","Starting Moves"," Double Kick, Mega Kick"
106,"Hitmonlee","Level 6"," Rolling Kick, Jump Kick, Reversal"
106,"Hitmonlee","Level 10"," Meditate, Focus Energy"
106,"Hitmonlee","Level 14"," Hi Jump Kick, Foresight"
106,"Hitmonlee","Level 18"," Reversal"
107,"Hitmonchan","Starting Moves"," Comet Punch, Counter"
107,"Hitmonchan","Level 10"," Ice Punch, Thunder Punch, Fire Punch"
107,"Hitmonchan","Level 14"," Focus Energy, Mach Punch"
107,"Hitmonchan","Level 18"," Detect"
107,"Hitmonchan","Level 6"," Mega Punch, Agility, Pursuit"
108,"Lickitung","Starting Moves"," Lick, Supersonic"
108,"Lickitung","Level 6"," Defense Curl, Rollout"
108,"Lickitung","Level 10"," Wrap, Stomp, Disable"
108,"Lickitung","Level 14"," Slam, Screech"
109,"Koffing","Starting Moves"," Tackle"
109,"Koffing","Level 2"," Smog, Smokescreen"
109,"Koffing","Level 6"," Sludge"
109,"Koffing","Level 10"," Self Destruct, Sludge Bomb"
109,"Koffing","Level 14"," Haze, Explosion"
109,"Koffing","Level 18"," Destiny Bond"
110,"Weezing","Starting Moves"," Tackle, Smog, Smokescreen"
110,"Weezing","Level 6"," Sludge"
110,"Weezing","Level 10"," Self Destruct"
110,"Weezing","Level 14"," Haze, Sludge Bomb"
110,"Weezing","Level 18"," Destiny Bond, Explosion"
111,"Rhyhorn","Starting Moves"," Horn Attack, Tail Whip"
111,"Rhyhorn","Level 2"," Fury Attack"
111,"Rhyhorn","Level 6"," Scary Face, Stomp"
111,"Rhyhorn","Level 10"," Take Down"
111,"Rhyhorn","Level 14"," Stone Edge, Earthquake"
111,"Rhyhorn","Level 18"," Megahorn, Horn Drill"
112,"Rhydon","Starting Moves"," Horn Attack, Tail Whip, Fury Attack,"
112,"Rhydon","Level 14"," Stone Edge, Rock Slide"
112,"Rhydon","Level 18"," Earthquake, Horn Drill, Megahorn"
113,"Chansey","Starting Moves"," Pound, Defense Curl, Growl"
113,"Chansey","Level 2"," Tail Whip, Refresh"
113,"Chansey","Level 6"," Double Slap"
113,"Chansey","Level 10"," Soft-Boiled, Minimize"
113,"Chansey","Level 14"," Take Down, Sing, Egg Bomb"
113,"Chansey","Level 18"," Light Screen, Double-Edge"
114,"Tangela","Starting Moves"," Constrict, Sleep Powder"
114,"Tangela","Level 2"," Vine Whip"
114,"Tangela","Level 6"," Absorb, Poison Powder, Bind"
114,"Tangela","Level 10"," Growth, Mega Drain"
114,"Tangela","Level 14"," Stun Spore, Giga Drain, Slam"
114,"Tangela","Level 18"," Ancient Power"
115,"Kangaskhan","Starting Moves"," Comet Punch, Leer, Tail Whip"
115,"Kangaskhan","Level 6"," Bite, Rage"
115,"Kangaskhan","Level 10"," Mega Punch, Dizzy Punch"
115,"Kangaskhan","Level 14"," Endure, Crunch"
115,"Kangaskhan","Level 18"," Outrage, Reversal"
116,"Horsea","Starting Moves"," Bubble, Smokescreen"
116,"Horsea","Level 2"," Leer, Water Gun"
116,"Horsea","Level 6"," Twister, Focus Energy"
116,"Horsea","Level 10"," Bubble Beam"
116,"Horsea","Level 14"," Agility, Hydro Pump"
117,"Seadra","Level 6"," Twister"
117,"Seadra","Level 10"," Bubble Beam, Focus Energy"
117,"Seadra","Level 14"," Agility"
117,"Seadra","Level 18"," Hydro Pump"
117,"Seadra","Starting Moves"," Bubble, Smokescreen, Leer, Water"
118,"Goldeen","Starting Moves"," Peck, Tail Whip"
118,"Goldeen","Level 2"," Supersonic, Horn Attack"
118,"Goldeen","Level 6"," Flail, Fury Attack"
118,"Goldeen","Level 10"," Agility, Waterfall"
118,"Goldeen","Level 14"," Horn Drill, Megahorn"
119,"Seaking","Starting Moves"," Peck, Tail Whip, Supersonic, Horn"
119,"Seaking","Level 6"," Flail, Fury Attack"
119,"Seaking","Level 10"," Agility"
119,"Seaking","Level 14"," Waterfall, Horn Drill"
119,"Seaking","Level 18"," Megahorn"
120,"Staryu","Starting Moves"," Tackle, Harden"
120,"Staryu","Level 2"," Water Gun"
120,"Staryu","Level 6"," Recover, Psywave, Rapid Spin"
120,"Staryu","Level 10"," Swift, Bubblebeam, Reflect"
120,"Staryu","Level 14"," Minimize, Confuse Ray, Psybeam"
120,"Staryu","Level 18"," Hydro Pump"
121,"Starmie","Starting Moves"," Tackle, Harden, Water Gun"
121,"Starmie","Level 6"," Recover, Psywave"
121,"Starmie","Level 10"," Swift, Bubblebeam, Rapid Spin"
121,"Starmie","Level 14"," Minimize, Confuse Ray, Reflect"
121,"Starmie","Level 18"," Hydro Pump, Psybeam"
122,"Mr. Mime","Starting Moves"," Barrier, Confusion"
122,"Mr. Mime","Level 6"," Double Slap, Mimic"
122,"Mr. Mime","Level 10"," Psywave, Encore, Light Screen"
122,"Mr. Mime","Level 14"," Reflect, Psybeam, Substitute, Baton Pass"
122,"Mr. Mime","Level 18"," Psychic, Safeguard"
123,"Scyther","Starting Moves"," Quick Attack, Leer, Focus Energy"
123,"Scyther","Level 6"," Pursuit, False Swipe, Agility"
123,"Scyther","Level 10"," Wing Attack, Fury Cutter"
123,"Scyther","Level 14"," Slash, Razor Wind"
123,"Scyther","Level 18"," Double Team, Swords Dance"
124,"Jynx","Starting Moves"," Pound, Lick, Powder Snow"
124,"Jynx","Level 6"," Double Slap, Ice Punch"
124,"Jynx","Level 10"," Mean Look"
124,"Jynx","Level 14"," Body Slam, Perish Song"
124,"Jynx","Level 18"," Blizzard"
125,"Electabuzz","Starting Moves"," Quick Attack, Leer, Thunder Shock"
125,"Electabuzz","Level 6"," Swift, Thunder Wave"
125,"Electabuzz","Level 10"," Light Screen, Thunder Punch"
125,"Electabuzz","Level 14"," Discharge, Screech"
125,"Electabuzz","Level 18"," Thunderbolt, Thunder"
126,"Magmar","Starting Moves"," Smog, Leer, Ember"
126,"Magmar","Level 6"," Smokescreen, Feint Attack"
126,"Magmar","Level 10"," Fire Spin, Confuse Ray"
126,"Magmar","Level 14"," Fire Punch, Sunny Day"
126,"Magmar","Level 18"," Flamethrower, Fire Blast"
127,"Pinsir","Starting Moves"," Vice Grip, Focus Energy, Bind"
127,"Pinsir","Level 6"," Seismic Toss, Harden"
127,"Pinsir","Level 10"," Vital Throw"
127,"Pinsir","Level 14"," Submission, Swords Dance"
127,"Pinsir","Level 18"," Thrash, Guillotine"
128,"Tauros","Starting Moves"," Tackle, Tail Whip, Rage, Horn Attack"
128,"Tauros","Level 6"," Scary Face, Pursuit"
128,"Tauros","Level 10"," Rest, Take Down"
128,"Tauros","Level 14"," Swagger, Thrash"
128,"Tauros","Level 18"," Double-Edge"
129,"Magikarp","Starting Moves"," Splash"
129,"Magikarp","Level 2"," Tackle"
129,"Magikarp","Level 6"," Flail"
130,"Gyarados","Starting Moves"," Bite, Thrash, Leer"
130,"Gyarados","Level 10"," Twister, Scary Face"
130,"Gyarados","Level 14"," Dragon Rage, Crunch"
130,"Gyarados","Level 18"," Hyrdo Pump, Rain Dance, Hyper Beam"
131,"Lapras","Starting Moves"," Sing, Growl, Mist, Confuse Ray, Water"
131,"Lapras","Level 6"," Body Slam"
131,"Lapras","Level 10"," Rain Dance, Perish Song"
131,"Lapras","Level 18"," Hydro Pump"
131,"Lapras","Level 14"," Ice Beam, Safeguard"
132,"Ditto","Starting Moves"," Transform"
133,"Eevee","Starting Moves"," Tackle, Growl, Tail Whip"
133,"Eevee","Level 2"," Sand Attack"
133,"Eevee","Level 6"," Quick Attack, Bite, Swift"
133,"Eevee","Level 10"," Refresh, Take Down, Charm"
133,"Eevee","Level 14"," Baton Pass, Double-Edge"
134,"Vaporeon","Starting Moves"," Tackle, Water Gun, Tail Whip, Growl,"
134,"Vaporeon","Level 6"," Quick Attack, Bubble"
134,"Vaporeon","Level 10"," Aurora Beam"
134,"Vaporeon","Level 14"," Acid Armor, Haze"
134,"Vaporeon","Level 18"," Hydro Pump"
135,"Jolteon","Starting Moves"," Tackle, Growl, Tail Whip, Thunder"
135,"Jolteon","Level 6"," Quick Attack, Double Kick"
135,"Jolteon","Level 10"," Pin Missile, Agility"
135,"Jolteon","Level 14"," Thunder Wave, Discharge"
135,"Jolteon","Level 18"," Thunder"
136,"Flareon","Starting Moves"," Tackle, Growl, Tail Whip, Ember, Sand"
136,"Flareon","Level 6"," Quick Attack, Bite"
136,"Flareon","Level 10"," Fire Spin, Scary Face"
136,"Flareon","Level 14"," Smog"
136,"Flareon","Level 18"," Fire Blast"
137,"Porygon","Starting Moves"," Tackle, Conversion, Sharpen"
137,"Porygon","Level 2"," Psybeam"
137,"Porygon","Level 6"," Agility, Recover"
137,"Porygon","Level 10"," Discharge, Lock-On"
137,"Porygon","Level 14"," Tri-Attack, Magic Coat"
137,"Porygon","Level 18"," Zap Cannon"
138,"Omanyte","Starting Moves"," Constrict, Withdraw"
138,"Omanyte","Level 2"," Bite"
138,"Omanyte","Level 6"," Water Gun"
138,"Omanyte","Level 10"," Leer, Rollout"
138,"Omanyte","Level 14"," Ancient Power, Protect"
138,"Omanyte","Level 18"," Hydro Pump"
139,"Omastar","Starting Moves"," Spike Cannon, Constrict, Withdraw,"
139,"Omastar","Level 14"," Protect"
139,"Omastar","Level 18"," Ancient Power, Hydro Pump"
140,"Kabuto","Starting Moves"," Scratch, Harden"
140,"Kabuto","Level 2"," Absorb"
140,"Kabuto","Level 6"," Leer"
140,"Kabuto","Level 10"," Sand Attack, Endure"
140,"Kabuto","Level 14"," Mega Drain"
140,"Kabuto","Level 18"," Ancient Power"
141,"Kabutops","Starting Moves"," Slash, Scratch, Harden, Absorb, Leer,                         Armor Class"
141,"Kabutops","Level 14"," Mega Drain"
141,"Kabutops","Level 18"," Ancient Power"
142,"Aerodactyl","Starting Moves"," Wing Attack, Supersonic, Bite, Scary"
142,"Aerodactyl","Level 14"," Crunch, Take Down"
142,"Aerodactyl","Level 18"," Hyper Beam, Rock Slide"
143,"Snorlax","Starting Moves"," Tackle, Amnesia, Lick, Body Slam,"
143,"Snorlax","Level 14"," Snore, Rollout, Sleep Talk"
143,"Snorlax","Level 18"," Belly Drum, Crunch"
144,"Articuno","Starting Moves"," Gust, Powder Snow, Mist, Ancient"
144,"Articuno","Level 18"," Blizzard"
145,"Zapdos","Starting Moves"," Peck, Thunder Shock, Thunder Wave,"
145,"Zapdos","Level 18"," Thunder, Zap Cannon"
146,"Moltres","Starting Moves"," Wing Attack, Ember, Fire Spin,"
146,"Moltres","Level 18"," Solar Beam, Sky Attack"
147,"Dratini","Starting Moves"," Wrap, Leer"
147,"Dratini","Level 2"," Thunder Wave"
147,"Dratini","Level 6"," Twister, Slam"
147,"Dratini","Level 10"," Dragon Rage, Agility"
147,"Dratini","Level 14"," Safeguard, Outrage"
147,"Dratini","Level 18"," Hyper Beam"
148,"Dragonair","Starting Moves"," Wrap, Leer, Thunder Wave, Twister"
148,"Dragonair","Level 10"," Slam, Agility"
148,"Dragonair","Level 14"," Safeguard, Dragon Rage, Outrage"
148,"Dragonair","Level 18"," Hyper Beam"
149,"Dragonite","Starting Moves"," Wing Attack, Fire Punch, Thunder"
149,"Dragonite","Level 18"," Hyper Beam"
150,"Mewtwo","Starting Moves"," Psywave, Confusion, Disable,"
151,"Mew","Starting Moves"," Pound, Transform, Mega Punch,"
152,"Chikorita","Starting Moves"," Tackle, Growl"
152,"Chikorita","Level 2"," Razor Leaf, Poison Powder"
152,"Chikorita","Level 6"," Synthesis, Reflect"
152,"Chikorita","Level 10"," Sweet Scent, Light Screen"
152,"Chikorita","Level 14"," Body Slam"
152,"Chikorita","Level 18"," Solar Beam"
153,"Bayleef","Starting Moves"," Tackle, Growl, Razor Leaf, Poison"
153,"Bayleef","Level 6"," Synthesis"
153,"Bayleef","Level 10"," Sweet Scent, Reflect"
153,"Bayleef","Level 14"," Body Slam, Light Screen"
153,"Bayleef","Level 18"," Solar Beam"
154,"Meganium","Starting Moves"," Tackle, Growl, Razor Leaf, Poison"
154,"Meganium","Level 14"," Light Screen"
154,"Meganium","Level 18"," Solar Beam, Body Slam"
155,"Cyndaquil","Starting Moves"," Tackle, Leer"
155,"Cyndaquil","Level 2"," Smokescreen, Ember"
155,"Cyndaquil","Level 6"," Defense Curl, Quick Attack"
155,"Cyndaquil","Level 10"," Swift, Flame Wheel, Flamethrower"
155,"Cyndaquil","Level 14"," Rollout, Double Edge"
156,"Quilava","Starting Moves"," Tackle, Leer, Smokescreen, Ember"
156,"Quilava","Level 6"," Defense Curl, Quick Attack"
156,"Quilava","Level 10"," Swift, Flame Wheel"
156,"Quilava","Level 14"," Flamethrower, Rollout"
156,"Quilava","Level 18"," Double Edge"
157,"Typhlosion","Starting Moves"," Tackle, Leer, Smokescreen, Ember,"
157,"Typhlosion","Level 14"," Rollout"
157,"Typhlosion","Level 18"," Double Edge, Flamethrower"
158,"Totodile","Starting Moves"," Scratch, Leer"
158,"Totodile","Level 2"," Water Gun, Rage"
158,"Totodile","Level 6"," Bite, Scary Face"
158,"Totodile","Level 10"," Flail, Slash, Crunch"
158,"Totodile","Level 14"," Screech, Slash, Hydro Pump"
159,"Croconaw","Level 6"," Bite, Scary Face"
159,"Croconaw","Level 10"," Flail"
159,"Croconaw","Level 14"," Screech, Slash"
159,"Croconaw","Level 18"," Crunch, Hydro Pump"
159,"Croconaw","Starting Moves"," Scratch, Leer, Water Gun, Rage"
160,"Feraligatr","Starting Moves"," Scratch, Leer, Water Gun, Rage, Bite,"
160,"Feraligatr","Level 14"," Screech, Slash"
160,"Feraligatr","Level 18"," Crunch, Hydro Pump"
161,"Sentret","Starting Moves"," Scratch, Foresight"
161,"Sentret","Level 2"," Defense Curl, Quick Attack"
161,"Sentret","Level 6"," Fury Swipes"
161,"Sentret","Level 10"," Slam, Rest"
161,"Sentret","Level 14"," Amnesia, Baton Pass"
162,"Furret","Starting Moves"," Scratch, Foresight, Defense Curl,"
162,"Furret","Level 10"," Slam"
162,"Furret","Level 14"," Rest, Amnesia"
162,"Furret","Level 18"," Baton Pass"
163,"Hoothoot","Starting Moves"," Tackle, Growl, Foresight"
163,"Hoothoot","Level 2"," Hypnosis, Peck"
163,"Hoothoot","Level 6"," Confusion"
163,"Hoothoot","Level 10"," Take Down, Reflect"
163,"Hoothoot","Level 14"," Dream Eater"
164,"Noctowl","Starting Moves"," Tackle, Growl, Foresight, Hypnosis,"
164,"Noctowl","Level 6"," Confusion"
164,"Noctowl","Level 10"," Take Down, Sky Attack"
164,"Noctowl","Level 14"," Reflect, Dream Eater"
165,"Ledyba","Starting Moves"," Tackle"
165,"Ledyba","Level 2"," Supersonic, Swift"
165,"Ledyba","Level 6"," Light Screen, Reflect, Mach Punch"
165,"Ledyba","Level 10"," Comet Punch, Agility"
165,"Ledyba","Level 14"," Baton Pass, Double-Edge"
166,"Ledian","Starting Moves"," Tackle, Supersonic, Swift, Light"
