"index","pokemon","Level","Moves"
166,"Ledian","Level 10"," Comet Punch, Mach Punch"
166,"Ledian","Level 14"," Agility, Baton Pass"
166,"Ledian","Level 18"," Double-Edge"
167,"Spinarak","Starting Moves"," Poison Sting, String Shot"
167,"Spinarak","Level 2"," Constrict, Absorb"
167,"Spinarak","Level 6"," Scary Face"
167,"Spinarak","Level 10"," Nightshade, Fury Swipes, Spider Web"
167,"Spinarak","Level 14"," Agility, Pin Missile"
167,"Spinarak","Level 18"," Psychic"
168,"Ariados","Starting Moves"," Poison Sting, String Shot, Constrict,"
168,"Ariados","Level 6"," Scary Face"
168,"Ariados","Level 10"," Nightshade, Spider Web"
168,"Ariados","Level 14"," Fury Swipes, Pin Missile"
168,"Ariados","Level 18"," Psychic, Agility"
169,"Crobat","Starting Moves"," Leech Life, Supersonic, Bite, Wing"
169,"Crobat","Level 14"," Baton Pass, Mean Look"
169,"Crobat","Level 18"," Double-Edge, Haze"
170,"Chinchou","Starting Moves"," Bubble, Supersonic"
170,"Chinchou","Level 2"," Thunder Wave"
170,"Chinchou","Level 6"," Water Gun, Confuse Ray"
170,"Chinchou","Level 10"," Bubblebeam, Spark"
170,"Chinchou","Level 14"," Flail, Take Down"
170,"Chinchou","Level 18"," Hydro Pump"
171,"Lanturn","Starting Moves"," Bubble, Supersonic, Thunder Wave,"
171,"Lanturn","Level 10"," Spark, Confuse Ray"
171,"Lanturn","Level 14"," Flail, Bubblebeam"
171,"Lanturn","Level 18"," Hydro Pump, Take Down"
172,"Pichu","Starting Moves"," Thundershock, Charm"
172,"Pichu","Level 2"," Tail Whip"
172,"Pichu","Level 6"," Sweet Kiss, Thunderwave"
173,"Cleffa","Starting Moves"," Pound, Charm"
173,"Cleffa","Level 2"," Encore, Sing"
173,"Cleffa","Level 6"," Sweet Kiss"
174,"Igglybuff","Starting Moves"," Sing, Pound"
174,"Igglybuff","Level 2"," Charm, Defense Curl"
174,"Igglybuff","Level 6"," Sweet Kiss"
175,"Togepi","Starting Moves"," Growl, Charm"
175,"Togepi","Level 2"," Metronome"
175,"Togepi","Level 6"," Sweet Kiss, Encore"
175,"Togepi","Level 10"," Ancient Power, Safe Guard"
175,"Togepi","Level 14"," Baton Pass, Double Edge"
176,"Togetic","Starting Moves"," Growl, Charm, Metronome"
176,"Togetic","Level 6"," Sweet Kiss, Encore"
176,"Togetic","Level 10"," Ancient Power"
176,"Togetic","Level 14"," Baton Pass, Safe Guard"
176,"Togetic","Level 18"," Double Edge"
177,"Natu","Starting Moves"," Peck, Leer"
177,"Natu","Level 2"," Teleport"
177,"Natu","Level 6"," Nightshade"
177,"Natu","Level 10"," Future Sight"
177,"Natu","Level 14"," Steel Wing, Psychic"
178,"Xatu","Starting Moves"," Peck, Leer, Teleport"
178,"Xatu","Level 6"," Nightshade"
178,"Xatu","Level 10"," Future Sight"
178,"Xatu","Level 14"," Steel Wing"
178,"Xatu","Level 18"," Psychic"
179,"Mareep","Starting Moves"," Tackle, Growl"
179,"Mareep","Level 2"," Thunder Wave"
179,"Mareep","Level 6"," Thundershock, Cotton Spore"
179,"Mareep","Level 10"," Take Down, Confuse Ray"
179,"Mareep","Level 14"," Light Screen, Thunder"
180,"Flaaffy","Starting Moves"," Tackle, Growl, Thunder Wave"
180,"Flaaffy","Level 6"," Thundershock, Cotton Spore"
180,"Flaaffy","Level 10"," Confuse Ray"
180,"Flaaffy","Level 14"," Light Screen, Take Down"
180,"Flaaffy","Level 18"," Thunder"
181,"Ampharos","Starting Moves"," Tackle, Growl, Thunder Wave,"
181,"Ampharos","Level 18"," Take Down, Thunder"
181,"Ampharos","Level 14"," Light Screen"
182,"Bellossom","Starting Moves"," Mega Drain, Sweet Scent, Stun Spore,"
182,"Bellossom","Level 14","***Petal Dance"
182,"Bellossom","Level 18"," Solar Beam"
183,"Marill","Starting Moves"," Tackle, Water Gun"
183,"Marill","Level 2"," Tail Whip, Bubble"
183,"Marill","Level 6"," Defense Curl, Rollout"
183,"Marill","Level 10"," Bubble Beam, Rain Dance"
183,"Marill","Level 14"," Double-Edge, Hydro Pump"
184,"Azumarill","Starting Moves"," Tackle, Water Gun, Tail Whip, Bubble"
184,"Azumarill","Level 6"," Defense Curl"
184,"Azumarill","Level 10"," Rollout, Rain Dance"
184,"Azumarill","Level 14"," Double-Edge, Bubble Beam"
184,"Azumarill","Level 18"," Hydro Pump"
185,"Sudowoodo","Level 6"," Rock Throw, Mimic"
185,"Sudowoodo","Level 10"," Feint Attack, Rock Slide"
185,"Sudowoodo","Level 14"," Stone Edge"
185,"Sudowoodo","Level 18"," Double-Edge"
185,"Sudowoodo","Starting Moves"," Slam, Flail, Low Kick"
186,"Politoed","Starting Moves"," Hypnosis, Double Slap, Bubble Beam,"
186,"Politoed","Level 14"," Swagger, Rain Dance"
187,"Hoppip","Starting Moves"," Splash"
187,"Hoppip","Level 2"," Synthesis, Tail Whip, Tackle"
187,"Hoppip","Level 6"," Poison Powder, Stun Spore"
187,"Hoppip","Level 10"," Sleep Powder, Leech Seed"
187,"Hoppip","Level 14"," Mega Drain, Cotton Spore"
187,"Hoppip","Level 18"," Giga Drain"
188,"Skiploom","Starting Moves"," Splash, Synthesis, Tail Whip, Tackle"
188,"Skiploom","Level 6"," Poison Powder"
188,"Skiploom","Level 10"," Stun Spore, Leech Seed"
188,"Skiploom","Level 14"," Mega Drain, Sleep Powder"
188,"Skiploom","Level 18"," Giga Drain, Cotton Spore"
189,"Jumpluff","Starting Moves"," Splash, Synthesis, Tail Whip, Tackle,                         Speed 30ft. walking"
189,"Jumpluff","Level 14"," Mega Drain, Sleep Powder"
189,"Jumpluff","Level 18"," Giga Drain, Cotton Spore"
190,"Aipom","Starting Moves"," Scratch, Tail Whip"
190,"Aipom","Level 2"," Sand Attack"
190,"Aipom","Level 6"," Baton Pass, Fury Swipes"
190,"Aipom","Level 10"," Swift, Agility"
190,"Aipom","Level 14"," Screech, Triple Kick"
191,"Sunkern","Starting Moves"," Absorb, Growth"
191,"Sunkern","Level 2"," Leech Seed"
191,"Sunkern","Level 6"," Mega Drain"
191,"Sunkern","Level 10"," Razor Leaf, Giga Drain"
191,"Sunkern","Level 14"," Synthesis, Sunny Day"
191,"Sunkern","Level 18"," Solar Beam, Double Edge"
192,"Sunflora","Starting Moves"," Absorb, Growth, Pound, Leech Seed"
192,"Sunflora","Level 6"," Mega Drain"
192,"Sunflora","Level 10"," Sunny Day"
192,"Sunflora","Level 14"," Synthesis, Giga Drain, Petal Dance"
192,"Sunflora","Level 18"," Solar Beam, Double Edge"
193,"Yanma","Starting Moves"," Tackle, Foresight, Quick Attack"
193,"Yanma","Level 6"," Double Team, Sonic Boom, Hypnosis"
193,"Yanma","Level 10"," Detect, Supersonic, Uproar"
193,"Yanma","Level 14"," Pursuit, Ancient Power"
193,"Yanma","Level 18"," Wing Attack, Screech"
194,"Wooper","Starting Moves"," Tackle, Water Gun"
194,"Wooper","Level 2"," Mud Slap"
194,"Wooper","Level 6"," Slam"
194,"Wooper","Level 10"," Amnesia, Rain Dance"
194,"Wooper","Level 14"," Earthquake, Haze"
195,"Quagsire","Starting Moves"," Tackle, Water Gun, Mud Slap"
195,"Quagsire","Level 6"," Slam"
195,"Quagsire","Level 10"," Amnesia, Rain Dance"
195,"Quagsire","Level 14"," Haze"
195,"Quagsire","Level 18"," Earthquake"
196,"Espeon","Starting Moves"," Tackle, Confusion, Tail Whip, Sand"
196,"Espeon","Level 6"," Quick Attack, Swift"
196,"Espeon","Level 10"," Psybeam, Future Sight"
196,"Espeon","Level 14"," Psych Up, Morning Sun"
196,"Espeon","Level 18"," Psychic"
197,"Umbreon","Starting Moves"," Tackle, Pursuit, Tail Whip, Sand"
197,"Umbreon","Level 6"," Quick Attack, Confuse Ray"
197,"Umbreon","Level 10"," Feint Attack, Screech"
197,"Umbreon","Level 14"," Mean Look"
197,"Umbreon","Level 18"," Moonlight"
198,"Murkrow","Starting Moves"," Peck, Pursuit"
198,"Murkrow","Level 6"," Haze, Wing Attack"
198,"Murkrow","Level 10"," Nightshade"
198,"Murkrow","Level 14"," Feint Attack, Mean Look"
198,"Murkrow","Level 18"," Steel Wing"
199,"Slowking","Starting Moves"," Tackle, Growl, Hidden Power, Curse,"
199,"Slowking","Level 14"," Amnesia, Swagger"
199,"Slowking","Level 18"," Psychic, Psych Up"
199,"Slowking","Level 10"," Headbutt"
200,"Misdreavus","Starting Moves"," Growl, Psywave, Spite, Thief"
200,"Misdreavus","Level 6"," Confuse Ray, Mean Look"
200,"Misdreavus","Level 10"," Psybeam"
200,"Misdreavus","Level 14"," Pain Split"
200,"Misdreavus","Level 18"," Perish Song"
201,"Unown","Starting Moves"," Hidden Power"
202,"Wobbuffet","Starting Moves"," Counter, Mirror Coat, Safe Guard,"
203,"Girafarig","Starting Moves"," Growl, Tackle, Confusion"
203,"Girafarig","Level 6"," Stomp, Psybeam"
203,"Girafarig","Level 10"," Agility"
203,"Girafarig","Level 14"," Crunch, Baton Pass"
203,"Girafarig","Level 18"," Psychic"
204,"Pineco","Starting Moves"," Tackle, Protect"
204,"Pineco","Level 2"," Self Destruct"
204,"Pineco","Level 6"," Take Down, Rapid Spin"
204,"Pineco","Level 10"," Bide, Spikes"
204,"Pineco","Level 14"," Explosion, Double Edge"
205,"Forretress","Starting Moves"," Tackle, Protect, Self Destruct"
205,"Forretress","Level 6"," Take Down, Rapid Spin"
205,"Forretress","Level 10"," Bide"
205,"Forretress","Level 14"," Spikes, Double Edge"
205,"Forretress","Level 18"," Explosion"
206,"Dunsparce","Starting Moves"," Rage, Defense Curl"
206,"Dunsparce","Level 2"," Rollout, Spite"
206,"Dunsparce","Level 6"," Pursuit, Screech, Mud Slap"
206,"Dunsparce","Level 10"," Ancient Power, Body Slam"
206,"Dunsparce","Level 14"," Take Down, Dig, Double-Edge, Glare"
206,"Dunsparce","Level 18"," Flail, Endure"
207,"Gligar","Starting Moves"," Poison Sting, Sand Attack"
207,"Gligar","Level 2"," Harden"
207,"Gligar","Level 6"," Quick Attack, Fury Cutter"
207,"Gligar","Level 10"," Feint Attack, Slash"
207,"Gligar","Level 14"," Screech, Swords Dance"
207,"Gligar","Level 18"," Guillotine"
208,"Steelix","Starting Moves"," Tackle, Harden, Bind, Curse, Rock"
208,"Steelix","Level 14"," Screech, Sandstorm, Slam, Stone Edge"
208,"Steelix","Level 18"," Dig, Rock Slide, Crunch, Double Edge"
209,"Snubbull","Starting Moves"," Tackle, Charm, Tail Whip"
209,"Snubbull","Level 2"," Scary Face, Bite"
209,"Snubbull","Level 6"," Lick, Headbutt"
209,"Snubbull","Level 10"," Roar, Rage"
209,"Snubbull","Level 14"," Crunch"
210,"Granbull","Starting Moves"," Tackle, Charm, Tail Whip, Scary Face,"
210,"Granbull","Level 6"," Lick"
210,"Granbull","Level 10"," Roar, Headbutt"
210,"Granbull","Level 14"," Rage"
210,"Granbull","Level 18"," Crunch, Outrage"
211,"Qwilfish","Starting Moves"," Tackle, Water Gun"
211,"Qwilfish","Level 2"," Destiny Bond, Spikes, Poison Sting"
211,"Qwilfish","Level 6"," Harden, Minimize, Bubble"
211,"Qwilfish","Level 10"," Amnesia, Rain Dance"
211,"Qwilfish","Level 14"," Rollout, Pin Missile, Take Down"
211,"Qwilfish","Level 18"," Hydro Pump"
212,"Scizor","Starting Moves"," Quick Attack, Leer, Focus Energy,"
212,"Scizor","Level 14"," Spikes, Double Edge"
212,"Scizor","Level 18"," Swords Dance, Razor Wind"
213,"Shuckle","Starting Moves"," Withdraw, Constrict, Bide, Wrap"
213,"Shuckle","Level 6"," Safeguard, Rollout"
213,"Shuckle","Level 10"," Rest, Rock Throw"
213,"Shuckle","Level 14"," Rock Slide"
213,"Shuckle","Level 18"," Stone Edge"
214,"Heracross","Starting Moves"," Tackle, Leer, Horn Attack, Endure"
214,"Heracross","Level 6"," Counter"
214,"Heracross","Level 10"," Fury Attack"
214,"Heracross","Level 14"," Pin Missile, Take Down"
214,"Heracross","Level 18"," Mega Horn, Reversal"
215,"Sneasel","Starting Moves"," Scratch, Leer"
215,"Sneasel","Level 6"," Quick Attack, Feint Attack"
215,"Sneasel","Level 10"," Fury Swipes, Agility"
215,"Sneasel","Level 14"," Beat Up, Screech"
215,"Sneasel","Level 18"," Slash"
216,"Teddiursa","Starting Moves"," Scratch, Lick"
216,"Teddiursa","Level 2"," Fury Swipes"
216,"Teddiursa","Level 6"," Feint Attack, Sweet Scent"
216,"Teddiursa","Level 10"," Slash, Charm"
216,"Teddiursa","Level 14"," Rest, Snore, Thrash"
217,"Ursaring","Starting Moves"," Scratch, Lick, Fury Swipes, Feint"
217,"Ursaring","Level 10"," Sweet Scent, Slash, Charm"
217,"Ursaring","Level 14"," Rest, Snore, Scary Face"
217,"Ursaring","Level 18"," Thrash"
218,"Slugma","Starting Moves"," Smog"
218,"Slugma","Level 2"," Ember"
218,"Slugma","Level 6"," Rock Throw, Harden"
218,"Slugma","Level 10"," Ancient Power, Rock Slide"
218,"Slugma","Level 14"," Amnesia, Body Slam, Recover"
218,"Slugma","Level 18"," Flamethrower"
219,"Magcargo","Starting Moves"," Smog, Ember, Rock Throw, Harden,"
219,"Magcargo","Level 14"," Rock Slide, Amnesia, Body Slam"
219,"Magcargo","Level 18"," Flamethrower, Recover"
220,"Swinub","Starting Moves"," Tackle"
220,"Swinub","Level 2"," Powder Snow, Mud Slap"
220,"Swinub","Level 6"," Endure"
220,"Swinub","Level 10"," Icy Wind, Take Down"
220,"Swinub","Level 14"," Mist, Earthquake, Flail"
220,"Swinub","Level 18"," Amnesia, Blizzard"
221,"Piloswine","Starting Moves"," Fury Attack, Ancient Power, Peck,"
221,"Piloswine","Level 10"," Endure, Icy Wind, Take Down"
221,"Piloswine","Level 14"," Mist, Earthquake, Flail"
221,"Piloswine","Level 18"," Amnesia, Blizzard, Thrash"
222,"Corsola","Starting Moves"," Tackle, Harden"
222,"Corsola","Level 2"," Bubble"
222,"Corsola","Level 6"," Recover, Bubblebeam"
222,"Corsola","Level 10"," Spike Cannon, Ancient Power"
222,"Corsola","Level 14"," Endure, Mirror Coat"
222,"Corsola","Level 18"," Flail"
223,"Remoraid","Starting Moves"," Water Gun"
223,"Remoraid","Level 2"," Lock-On"
223,"Remoraid","Level 6"," Psybeam, Focus Energy"
223,"Remoraid","Level 10"," Bubblebeam, Aurora Beam"
223,"Remoraid","Level 14"," Ice Beam, Hydro Pump"
223,"Remoraid","Level 18"," Hyper Beam"
224,"Octillery","Starting Moves"," Water Gun, Lock-On, Octazooka,"
224,"Octillery","Level 6"," Psybeam, Focus Energy"
224,"Octillery","Level 10"," Bubblebeam"
224,"Octillery","Level 14"," Ice Beam, Aurora Beam"
224,"Octillery","Level 18"," Hyper Beam, Hydro Pump"
225,"Delibird","Starting Moves"," Present"
225,"Delibird","Level 10"," Drill Peck"
226,"Mantine","Starting Moves"," Tackle, Bubble, Supersonic,"
226,"Mantine","Level 6"," Wing Attack, Headbutt"
226,"Mantine","Level 10"," Take Down, Psybeam"
226,"Mantine","Level 14"," Agility"
226,"Mantine","Level 18"," Hydro Pump"
227,"Skarmory","Starting Moves"," Leer, Peck, Sand Attack, Metal Claw"
227,"Skarmory","Level 6"," Fury Attack, Swift"
227,"Skarmory","Level 10"," Spikes, Agility"
227,"Skarmory","Level 14"," Steel Wing, Slash"
228,"Houndour","Starting Moves"," Leer, Tackle"
228,"Houndour","Level 2"," Bite, Ember"
228,"Houndour","Level 6"," Roar"
228,"Houndour","Level 10"," Smog, Feint Attack"
228,"Houndour","Level 14"," Beat Up, Crunch"
228,"Houndour","Level 18"," Flamethrower"
229,"Houndoom","Starting Moves"," Leer, Tackle, Bite"
229,"Houndoom","Level 6"," Roar"
229,"Houndoom","Level 10"," Smog"
229,"Houndoom","Level 14"," Beat Up, Feint Attack"
229,"Houndoom","Level 18"," Flamethrower, Crunch"
230,"Kingdra","Starting Moves"," Bubble, Smokescreen, Leer, Water"
230,"Kingdra","Level 14"," Bubblebeam, Agility"
230,"Kingdra","Level 18"," Hydro Pump"
231,"Phanpy","Starting Moves"," Tackle, Growl, Defense Curl"
231,"Phanpy","Level 2"," Flail"
231,"Phanpy","Level 6"," Rollout, Endure"
231,"Phanpy","Level 10"," Slam, Take Down"
231,"Phanpy","Level 14"," Charm, Double Edge"
232,"Donphan","Starting Moves"," Tackle, Growl, Defense Curl, Fury"
232,"Donphan","Level 6"," Rollout, Endure, Rapid Spin"
232,"Donphan","Level 10"," Slam, Take Down, Magnitude"
232,"Donphan","Level 14"," Scary Face,"
232,"Donphan","Level 18"," Double Edge"
233,"Porygon2","Starting Moves"," Tackle, Conversion, Conversion 2,"
233,"Porygon2","Level 6"," Psybeam"
233,"Porygon2","Level 10"," Recover"
233,"Porygon2","Level 14"," Lock-On, Zap Cannon"
233,"Porygon2","Level 18"," Tri-Attack, Hyper Beam"
234,"Stantler","Starting Moves"," Tackle, Leer, Hypnosis"
234,"Stantler","Level 6"," Stomp"
234,"Stantler","Level 10"," Sand Attack, Take Down"
234,"Stantler","Level 14"," Confuse Ray"
235,"Smeargle","Starting Moves"," Sketch"
235,"Smeargle","Level 2"," Sketch, Sketch"
235,"Smeargle","Level 6"," Sketch, Sketch"
235,"Smeargle","Level 14"," Sketch, Sketch"
235,"Smeargle","Level 18"," Sketch, Sketch"
235,"Smeargle","Level 10"," Sketch, Sketch"
236,"Tyrogue","Starting Moves"," Tackle"
236,"Tyrogue","Level 2"," Foresight, Low Kick"
237,"Hitmontop","Level 6"," Rapid Spin, Counter"
237,"Hitmontop","Level 10"," Agility"
237,"Hitmontop","Level 14"," Triple Kick, Detect"
237,"Hitmontop","Starting Moves"," Rolling Kick, Pursuit, Focus Energy,                          Small Ice/Psychic Type | Level 1 | CR 1"
238,"Smoochum","Starting Moves"," Pound"
238,"Smoochum","Level 2"," Lick, Sweet Kiss"
238,"Smoochum","Level 6"," Powder Snow, Confusion"
238,"Smoochum","Level 10"," Sing, Mean Look"
238,"Smoochum","Level 14"," Psychic, Perish Song"
238,"Smoochum","Level 18"," Blizzard"
239,"Elekid","Starting Moves"," Quick Attack, Leer"
239,"Elekid","Level 6"," Swift"
239,"Elekid","Level 10"," Thunderwave, Light Screen"
239,"Elekid","Level 14"," Thunder Punch, Screech, Thunderbolt"
239,"Elekid","Level 18"," Thunder"
239,"Elekid","Level 2"," Thunder Shock, Low Kick"
240,"Magby","Starting Moves","***Smog, Leer"
240,"Magby","Level 2"," Ember, Smokescreen"
240,"Magby","Level 6"," Feint Attack"
240,"Magby","Level 10"," Fire Spin"
240,"Magby","Level 14"," Confuse Ray, Fire Punch, Sunny Day"
240,"Magby","Level 18"," Flamethrower, Fire Blast"
241,"Miltank","Starting Moves"," Tackle, Growl, Defense Curl, Stomp"
241,"Miltank","Level 6"," Milk Drink, Bide"
241,"Miltank","Level 10"," Rollout, Body Slam"
241,"Miltank","Level 14"," Heal Bell"
242,"Blissey","Starting Moves"," Defense Curl, Pound, Growl, Tail"
242,"Blissey","Level 14"," Sing, Take Down"
242,"Blissey","Level 18"," Light Screen, Egg Bomb, Double Edge"
243,"Raikou","Starting Moves"," Bite, Leer, Thunder Shock, Roar,"
243,"Raikou","Level 18"," Crunch, Thunder"
244,"Entei","Starting Moves"," Bite, Leer, Sacred Fire, Roar, Fire Spin,"
244,"Entei","Level 18"," Swagger, Fire Blast"
245,"Suicune","Starting Moves"," Bite, Leer, Bubblebeam, Roar, Rain"
245,"Suicune","Level 18"," Mirror Coat, Hydro Pump, Blizzard"
246,"Larvitar","Starting Moves"," Bite, Leer"
246,"Larvitar","Level 2"," Sand Attack, Screech"
246,"Larvitar","Level 6"," Rock Slide, Scary Face"
246,"Larvitar","Level 10"," Thrash, Sandstorm, Crunch"
246,"Larvitar","Level 14"," Earthquake, Stone Edge"
246,"Larvitar","Level 18"," Hyper Beam"
247,"Pupitar","Starting Moves"," Bite, Leer, Sand Attack, Screech, Rock"
247,"Pupitar","Level 10"," Thrash, Sandstorm"
247,"Pupitar","Level 14"," Crunch, Earthquake, Stone Edge"
247,"Pupitar","Level 18"," Hyper Beam"
248,"Tyranitar","Starting Moves"," Bite, Leer, Sand Attack, Screech, Rock"
248,"Tyranitar","Level 14"," Crunch, Stone Edge"
248,"Tyranitar","Level 18"," Hyper Beam, Earthquake"
249,"Lugia","Starting Moves"," Whirlwind, Gust, Rain Dance, Hydro"
250,"Ho-Oh","Starting Moves"," Whirlwind, Gust, Sunny Day, Fire"
251,"Celebi","Starting Moves"," Leech Seed, Confusion, Recover,"
